url,product_name,product_rating,product_rating_object,product_rating_max,rating,author_name,asin,product_rating_count,product_reviews_number,review_header,review_id,review_text,author_id,author_link,badge,brand,review_posted_date,review_country,review_images,helpful_count,price,Sentiment
https://www.amazon.com/product-reviews/B08L6ZYW21?ie=UTF8&reviewerType=all_reviews&pageNumber=104,"Beats Flex Wireless Earbuds - Apple W1 Headphone Chip, Magnetic Earphones, Class 1 Bluetooth, 12 Hours of Listening Time, Built-in Microphone - Beats Black",4.4,"{""five_star"":32509,""four_star"":6320,""one_star"":2815,""three_star"":2956,""two_star"":1505}",5.0,5.0,a.adams,B08L6ZYW21,46101.0,5472.0,Quality and Price,R33V2DX4BW1RHZ,"Bought this after I lost my AirPods and didn’t want to spend that much money again.  These do exactly what I want and need.  Wireless, long battery life, easily pairs with all my devices, and I can use them for Zoom, video recordings, FaceTime, What’s App Video, and just in general. As a plus, with Apple products I can use these to share audio allowing me and another person to watch and listen to the same thing on one device without disturbing others.  Definitely recommend!",AEHN57JKMZRMSSLDRKJVGAENSARA,https://www.amazon.com//gp/profile/amzn1.account.AEHN57JKMZRMSSLDRKJVGAENSARA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Beats,"February 27, 2021",United States,[],0.0,,0.9083247184753417
https://www.amazon.com/product-reviews/B08ZGG119F?ie=UTF8&reviewerType=all_reviews&pageNumber=13,"noot products NP11 Wireless Earphones Bluetooth in-Ear Headphones with Ear Hook/Mic, Volume & Remote Control IPX7 Sweatproof Earbuds for Sports, Workout, Running, Exercise, Gym (Black)",4.4,"{""five_star"":1855,""four_star"":473,""one_star"":133,""three_star"":202,""two_star"":87}",5.0,4.0,Jimmy,B08ZGG119F,2750.0,389.0,Like it but it needs better range. It skips a bit when my phone is in my pocket!,R2C5FHRY7R17MO,"Pros- Sound is great, battery life is great and comfortableCon- It's needs better range. It'll skip a bit when my phone is in my pocket!",AFVLHTSJ6JCV7FEVSOTQGXTZJFCQ,https://www.amazon.com//gp/profile/amzn1.account.AFVLHTSJ6JCV7FEVSOTQGXTZJFCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,noot products,"July 18, 2021",United States,[],0.0,,-0.8855910734696821
https://www.amazon.com/product-reviews/B092J2RWHR?ie=UTF8&reviewerType=all_reviews&pageNumber=46,"Soundcore by Anker Life Q20+ Active Noise Cancelling Headphones, 40H Playtime, Hi-Res Audio, App, Connect to 2 Devices, Memory Foam Earcups, Bluetooth Headphones for Travel, Home Office",4.5,"{""five_star"":3074,""four_star"":727,""one_star"":130,""three_star"":206,""two_star"":90}",5.0,3.0,James E Maurer,B092J2RWHR,4227.0,1083.0,Its good,R3N1AX3HNPJAE4,Its good but for the price there's better out there,AGE23RUYRBCJ7N7UQQ7PEWBCGFMQ,https://www.amazon.com//gp/profile/amzn1.account.AGE23RUYRBCJ7N7UQQ7PEWBCGFMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Soundcore,"December 11, 2021",United States,[],0.0,,0.6314642862840132
https://www.amazon.com/product-reviews/B07YVZ15SK?ie=UTF8&reviewerType=all_reviews&pageNumber=78,"Beats Solo3 Wireless On-Ear Headphones - Apple W1 Headphone Chip, Class 1 Bluetooth, 40 Hours of Listening Time, Built-in Microphone - Satin Silver (Latest Model)",4.7,"{""five_star"":51402,""four_star"":5568,""one_star"":1712,""three_star"":1733,""two_star"":818}",5.0,3.0,Ramakrishna K,B07YVZ15SK,61233.0,4389.0,Descent product,R2LUR6M3DO2MYY,It's an descent product for the price.It has lot of metal framework and the controls work fine but they are not comfortable to use.It's an go to product for students.,AHQMT4MVYDJ7CDAOJ6AHWSIZYSCQ,https://www.amazon.com//gp/profile/amzn1.account.AHQMT4MVYDJ7CDAOJ6AHWSIZYSCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Beats,"September 6, 2022",United States,[],0.0,,-0.9055561910976062
https://www.amazon.com/product-reviews/B00NJ2M33I?ie=UTF8&reviewerType=all_reviews&pageNumber=277,"Sony ZX Series Wired On-Ear Headphones, Black MDR-ZX110",4.5,"{""five_star"":69746,""four_star"":17378,""one_star"":3563,""three_star"":7340,""two_star"":2602}",5.0,5.0,Amjad Judeh,B00NJ2M33I,100632.0,18596.0,Great quality and fast shipping,R2M64STP7J70K3,"Great quality of sound..  I love it. The only thing is that when I connect it to my phone, Sony xperia z5 premium,  it only works when I keep pressing the plug into the phone..  It's a problem with the phone itself as it happens always when I any headset that is not the original that came with the phone..Fast shipping.  Thanks!",AHZJA7MWKQSO2S5BLJ7OPLQSGJBA,https://www.amazon.com//gp/profile/amzn1.account.AHZJA7MWKQSO2S5BLJ7OPLQSGJBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Sony,"June 23, 2018",United States,[],0.0,,-0.6938859007575294
https://www.amazon.com/product-reviews/B09TN4MP6V?ie=UTF8&reviewerType=all_reviews&pageNumber=239,"Wireless Earbuds, Bluetooth 5.3 Earbuds Stereo Bass, Bluetooth Headphones in Ear Noise Cancelling Mic, Earphones IP7 Waterproof Sports, 32H Playtime USB C Mini Charging Case Ear Buds for Android iOS",4.3,"{""five_star"":8103,""four_star"":2255,""one_star"":744,""three_star"":1033,""two_star"":464}",5.0,1.0,annabel,B09TN4MP6V,12599.0,3492.0,Stopped working after a few days,RSKDM1N1MGW22,"I got these about a week ago and they worked fine for a few days. But now the left earbud constantly disconnects and turns off, despite them being fully charged. On the occasion where both earbuds work, they seem to work fine, the sound is good and they are generally seemingly good quality. But having them suddenly turn off every 5 minutes isn’t ideal and i’m not sure if it’s a problem with the charging port or earbuds but it’s disappointing that they only lasted a few days before not working. Would not recommend.",,,Verified Purchase,Jxrev,"January 5, 2023",United Kingdom,[],0.0,,-0.8974585749886252
https://www.amazon.com/product-reviews/B06XT8L1YF?ie=UTF8&reviewerType=all_reviews&pageNumber=247,"PowerLocus Wireless Bluetooth Over-Ear Stereo Foldable Headphones, Wired Headsets with Built-in Microphone for iPhone, Samsung, LG, iPad (Rose Gold)",4.5,"{""five_star"":15942,""four_star"":3876,""one_star"":985,""three_star"":1707,""two_star"":718}",5.0,5.0,Santiago Morejón,B06XT8L1YF,23225.0,5999.0,EXACTLY what you EXPECT for the PRICE (in the best way possible),R3MOBS9IGYCIWV,"I'm an audio-video creator and producer and this is a real and honest review:¡These are as good as they look!. NOT the BEST sound quality and NOT at all NOICE CANCELLATION; but they are pretty good for the price.I would 100% recommend these for someone who wants it for daily listening to music or gaming. They are EXACTLY what you would EXPECT por the PRICE, with a nice finish.I WOULD NOT recommend these for professional use. If you are looking for that, you'll have to spent a lot more.But as I said before, these are a GOOD option anyways if you want them for the looks and price.",/gp/profile/amzn1.account.AEWBG36JDMLAAVBF2VIJDKDESYBA,https://www.amazon.com//gp/profile/amzn1.account.AEWBG36JDMLAAVBF2VIJDKDESYBA,Verified Purchase,PowerLocus,"May 31, 2021",United States,"[""https://images-na.ssl-images-amazon.com/images/I/B1xEDs71xtS._SY88.jpg""]",0.0,,0.9078955108469182
https://www.amazon.com/product-reviews/B09ZKYF7TX?ie=UTF8&reviewerType=all_reviews&pageNumber=338,Wireless Earbuds Bluetooth Headphones 48hrs Play Back Sport Earphones with LED Display Over-Ear Buds with Earhooks Built-in Mic Headset for Workout Green BMANI-VEAT00L,4.5,"{""five_star"":17789,""four_star"":3023,""one_star"":976,""three_star"":1159,""two_star"":565}",5.0,5.0,Amazon Customer,B09ZKYF7TX,23512.0,10213.0,Awesome Product!,R2BAANGC8F0QAY,This set of wireless noise canceling headphones are one of the best pair I have ever owned. Great for working out or talking on the phone.,AG6ENN5HMSWXVEDIIUBRWY6Y3Z3A,https://www.amazon.com//gp/profile/amzn1.account.AG6ENN5HMSWXVEDIIUBRWY6Y3Z3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,bmani,"October 15, 2022",United States,[],0.0,,0.9082311391830443
https://www.amazon.com/product-reviews/B00HVLUR54?ie=UTF8&reviewerType=all_reviews&pageNumber=63,"Audio-Technica ATH-M40x Professional Studio Monitor Headphone, Black, with Cutting Edge Engineering, 90 Degree Swiveling Earcups, Pro-grade Earpads/Headband, Detachable Cables Included",4.6,"{""five_star"":10697,""four_star"":2126,""one_star"":278,""three_star"":649,""two_star"":262}",5.0,5.0,Hopekeepsusalive,B00HVLUR54,14012.0,6030.0,"First quality headphone purchase, works well on my MacBook Pro. BUT an Amp/Dac is a must on my Samsung S2 tablet!",RBQD72HXTZH1B,"These are my first really quality headphones unless you want to count the Sony MDR-XD100 dissapointment back in 07'. The M40x's really delivered, yes they are not BASSY however to someone like me they were more than enough, that's been said I still don't own a (Dac/ headphone Amp/preamp) which I'm going to get soon because my iPhone doesn't really power them, my MacBook Pro power them much better my Samsung s2 tablet is the worst in powering them. Before purchasing them I spent around 10/15 hours researching so I guess you can trust me!",/gp/profile/amzn1.account.AGQWAOEAHFKL2KUETRDM2TQUHB3A,https://www.amazon.com//gp/profile/amzn1.account.AGQWAOEAHFKL2KUETRDM2TQUHB3A,Verified Purchase,Audio-Technica,"December 1, 2017",United States,[],1.0,,-0.9087469361045143
https://www.amazon.com/product-reviews/B0756GB78C?ie=UTF8&reviewerType=all_reviews&pageNumber=337,"Bose QuietComfort 35 II Noise Cancelling Bluetooth Headphonesâ€” Wireless, Over Ear Headphones with Built in Microphone and Alexa Voice Control, Silver",4.7,"{""five_star"":51042,""four_star"":6050,""one_star"":1844,""three_star"":2089,""two_star"":1137}",5.0,5.0,Chris Flangas,B0756GB78C,62160.0,17207.0,A must buy for any sound enthusiast!!,R1Z1X6LLJ05477,"Amazing!! These are extremely comfortable and the sound quality is incredible. Noise canceling is very effective, you can take calls, and connect either via Bluetooth or wired. Great battery life for 20 hours Bluetooth or 40 hours wired",AF5WNJTR4M5ZNQOLABBSO7GKCNDQ,https://www.amazon.com//gp/profile/amzn1.account.AF5WNJTR4M5ZNQOLABBSO7GKCNDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Bose,"July 1, 2018",United States,[],1.0,,0.9087376702915537
https://www.amazon.com/product-reviews/B003ELYQGG?ie=UTF8&reviewerType=all_reviews&pageNumber=286,"Panasonic ErgoFit In-Ear Earbud Headphones RP-HJE120-D (Orange) Dynamic Crystal Clear Sound, Ergonomic Comfort-Fit",4.3,"{""five_star"":88311,""four_star"":22621,""one_star"":7601,""three_star"":11084,""two_star"":5344}",5.0,5.0,W. LUK,B003ELYQGG,134978.0,66617.0,Surprisingly good sound for the price,R7LIT9TQ1EN73,"Bought these as a spare set for my ipod.  It's a basic set of headphones with no inline remote controls or volume controls.  For the price though, I'm pleasantly surprised by how they sound.  They are not tinny or mid frequency heavy.  They provide good highs and actually have plenty of bass.  Maybe too low for some.  I notice that the part where the silicone buds attach to are not round but oval.  But it doesn't change the shape of the outer part of the silicone bud which is round.  There is a slight offset to the earbud but sit pretty comfortably in the correct ear.  Not so much if you try to put the left bud in your right ear or vice versa.  My only complaint would be all the bends on the wire from the tight packaging.  Hopefully they will straighten out over time.  I would recommend these to anyone looking for inexpensive in-ear headphones.",AEEHHVNHKWM3YRNKXFHEFDCLGUTQ,https://www.amazon.com//gp/profile/amzn1.account.AEEHHVNHKWM3YRNKXFHEFDCLGUTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Panasonic,"December 3, 2012",United States,[],0.0,,-0.8868974447250365
https://www.amazon.com/product-reviews/B0863TXGM3?ie=UTF8&reviewerType=all_reviews&pageNumber=437,"Sony WH-1000XM4 Wireless Premium Noise Canceling Overhead Headphones with Mic for Phone-Call and Alexa Voice Control, Black",4.7,"{""five_star"":38523,""four_star"":4627,""one_star"":1479,""three_star"":1540,""two_star"":819}",5.0,3.0,babymastodon,B0863TXGM3,46980.0,8069.0,Broke within 60 days of light use,R2WZWUJCYL505,"I purchased this from Best Buy in August 2020. The right headphone stopped producing sound within 2 months (october). I am unable to leverage the manufacturer's warranty because the sony customer support portal is ""unavailable due to technical difficulties"". Beware buying these headphones, if you don't want to risk losing $300+ on a defective product.Regarding the quality of these headphones, they have a worse form factor than the Bose QC35-II, which has a roomier earcup and physical buttons. However, the sony has better software & more reliable bluetooth. The ideal headphone would have the form factor of Bose, and the software of SonyUpdate: I tried using the customer support website a few weeks later, and it was worked. I was able to return the defective headphone and get a replacement. Upgrading to 3 stars.",AHNFKAJK4TBCO2AJHFPH2TZS36UQ,https://www.amazon.com//gp/profile/amzn1.account.AHNFKAJK4TBCO2AJHFPH2TZS36UQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,,Sony,"October 17, 2020",United States,[],1.0,,-0.9079332243312488
https://www.amazon.com/product-reviews/B00IT0IHOY?ie=UTF8&reviewerType=all_reviews&pageNumber=221,Sennheiser Professional HD 280 PRO Over-Ear Monitoring Headphones,4.6,"{""five_star"":7917,""four_star"":1661,""one_star"":403,""three_star"":608,""two_star"":360}",5.0,5.0,Anonamous,B00IT0IHOY,10950.0,5012.0,Blocks treadmill noise?,RXQAGACUM78TT,I wanted these to block out the noise of a treadmill while listening to music. Perfect and sounds great.,AHFRUAQUCXVGA32XZSPHRMS42SXQ,https://www.amazon.com//gp/profile/amzn1.account.AHFRUAQUCXVGA32XZSPHRMS42SXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Sennheiser Pro Audio,"July 2, 2016",United States,[],1.0,,0.9072757309133356
https://www.amazon.com/product-reviews/B08X1QWB9W?ie=UTF8&reviewerType=all_reviews&pageNumber=238,"Skullcandy Dime True Wireless In-Ear Bluetooth Earbuds Compatible with iPhone and Android / Charging Case and Microphone / Great for Gym, Sports, and Gaming, IPX4 Water Dust Resistant - Black",4.2,"{""five_star"":27795,""four_star"":8019,""one_star"":2892,""three_star"":3862,""two_star"":1709}",5.0,1.0,Tara Dooley,B08X1QWB9W,44278.0,6593.0,Don't work!,R255NEFRUKU7D5,"Do not buy. Bad quality, broke after a month, do not stay in my ears with any of the size options, do not block out sound even on full volume.",AFNSB37NOL6HDO5KOFJGTKTJX23Q,https://www.amazon.com//gp/profile/amzn1.account.AFNSB37NOL6HDO5KOFJGTKTJX23Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Skullcandy,"November 28, 2021",United States,[],0.0,,-0.4864306883378462
https://www.amazon.com/product-reviews/B09G9YBPG5?ie=UTF8&reviewerType=all_reviews&pageNumber=8,"USB C Headphone, TITACUTE Wired Earbuds for Samsung S21 S20 FE S22 A53 Galaxy Z Flip 4 3 Fold in-Ear Noise Canceling Type C Earphone with Mic Control for iPad Pro Air Mini Pixel 7 6 5 OnePlus 9 Green",4.3,"{""five_star"":732,""four_star"":174,""one_star"":70,""three_star"":98,""two_star"":39}",5.0,1.0,Amazon Customer,B09G9YBPG5,1113.0,176.0,"Weird, hihg-pitch noise everytime audio is paused.",R1SQ8HGEL64OR1,"It's a decent pair of earphones except for the fact that it always rang a high pitch noise without fail everytime I paused a song or a video. It got so annoying that I didn't even use it that many times. Also, the left side stopped working after a month or so. I honestly can't recommend this to anyone.",AHUMG2TWYUP4B4DGMNWWDG3YGDYQ,https://www.amazon.com//gp/profile/amzn1.account.AHUMG2TWYUP4B4DGMNWWDG3YGDYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,TITACUTE,"February 14, 2023",United States,[],0.0,,-0.737340667031028
https://www.amazon.com/product-reviews/B07Q9MJKBV?ie=UTF8&reviewerType=all_reviews&pageNumber=328,"Bose Noise Cancelling Headphones 700,Bluetooth, Over-Ear Wireless with Built-In Microphone for Clear Calls & Alexa Voice Control,Black",4.5,"{""five_star"":23334,""four_star"":3674,""one_star"":1519,""three_star"":1577,""two_star"":960}",5.0,5.0,Dr Shib Shankar Roy,B07Q9MJKBV,31063.0,6986.0,It’s BOSE ultimately,R3QDHQZXDXXDZE,"Don’t think too much, jus grab it, it’s ANC is what the bose meant it. All the spoken words will be around you - be it song or podcast all the words are crystal clear, it’s an asset, it’s perfectly balanced and engineered with great finish design.I could’nt find any Cons except the price - a bit higher range, trust me not any other headphone will come closer to it.",,,Verified Purchase,Bose,"October 6, 2022",Australia,[],0.0,,0.9083594517274336
https://www.amazon.com/product-reviews/B00009RDIF?ie=UTF8&reviewerType=all_reviews&pageNumber=260,"Panasonic Stereo Headphones with XBS Port, Integrated Volume Controller and Lightweight Foldable Design – RP-HT227-K – Over the Ear Headphones (Black & Silver)",4.3,"{""five_star"":17192,""four_star"":4954,""one_star"":1614,""three_star"":2747,""two_star"":1225}",5.0,1.0,Mike,B00009RDIF,27732.0,9299.0,Way too much bass--maybe defective,R2OMQ6ACN2FTVL,"Bought these to work on a presentation video, and they slowed my work because the video's audio quality seemed so bad--way too much bass. I kept messing around trying to improve it, until I listened to the video on another device, and it was fine. Then I checked out four other devices, and again the audio was fine. But still very bad on these headphones. Returned them for a refund, and ordered a more pricey item.",AF5NYYVIEBXPXJB3D7W57FLMX62A,https://www.amazon.com//gp/profile/amzn1.account.AF5NYYVIEBXPXJB3D7W57FLMX62A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Panasonic,"November 2, 2021",United States,[],0.0,,-0.9078376943414861
https://www.amazon.com/product-reviews/B01M0GB8CC?ie=UTF8&reviewerType=all_reviews&pageNumber=436,"Apple EarPods Headphones with Lightning Connector. Microphone with Built-in Remote to Control Music, Phone Calls, and Volume. Wired Earbuds for iPhone",4.6,"{""five_star"":154476,""four_star"":19982,""one_star"":6257,""three_star"":7516,""two_star"":2759}",5.0,1.0,DocTavia,B01M0GB8CC,190986.0,11553.0,Did not receive anything in the packaging.,RLG6HKBIHJGIZ,"I ordered a pair of these for my friend, as his broke previously. When he received the package, there was nothing but paper inside the packaging. Thankfully, Amazon gave us a free replacement which is currently in the process of shipping to him again. Hopefully this manufacturer gets it right this time. Thank you to Amazon and no thank you to the manufacturer.",AHCOD2I4XL4GW44HGQTUT6N43E6A,https://www.amazon.com//gp/profile/amzn1.account.AHCOD2I4XL4GW44HGQTUT6N43E6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Apple,"April 15, 2022",United States,[],0.0,,-0.9018483487042513
